wires,qulacs_est,qiskit_est
4,0.0007465905015124008,0.0021236999018583447
5,0.0008545562013750896,0.002621182498842245
6,0.0008124667016090825,0.002907867298927158
7,0.0008719032011867967,0.0035040217007917818
8,0.0010743500002718064,0.003959647098963614
9,0.0011242302010941786,0.004240844700689195
10,0.0012209440006699878,0.004731528100091964
11,0.002222678500402253,0.008424100199044915
12,0.002066563100379426,0.0063484318001428616
13,0.0020555766990582925,0.008091087900538696
14,0.017739094799617307,0.02278115029912442
15,0.028801528899930418,0.029532752699742558
16,0.04125909650101676,0.052049829700263214
17,0.05792302770059905,0.08578168249805458
18,0.09851946029957617,0.20048256030058836
19,0.119663254700572,0.41546935510050387
20,0.16369487009942532,1.338625755297835
