wires,qulacs_grad,qiskit_grad
4,0.0008893484991858713,0.04501014330089674
5,0.0010325530987756793,0.04953192839966505
6,0.001093595300335437,0.05931869049964007
7,0.0012705941990134306,0.07705255760010914
8,0.0014960526990762447,0.08725067029954517
9,0.0017877006983326282,0.09848090789892013
10,0.002373506998992525,0.11670565280001029
11,0.0031776462994457686,0.12573608539969428
12,0.00676323550142115,0.14388740209906245
13,0.0076994996998109855,0.17449760800082004
14,0.07748792030033655,0.34418235960038146
15,0.10641270259875454,0.49656153799951425
16,0.11955962769934558,0.571816151800158
17,0.147271200898831,0.9105554119996668
18,0.191032646100939,1.5357326856013969
19,0.5052405438000278,4.390640392801288
20,1.1028697703004582,7.306738725200558
